"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"02/01/2021";"0100";"20,3";"20,7";"20,3";"93,0";"94,0";"93,0";"19,2";"19,7";"19,2";"946,5";"946,7";"946,2";"2,2";"239,0";"3,4";"";"0,0"
"02/01/2021";"0200";"20,1";"20,4";"20,1";"92,0";"93,0";"92,0";"18,7";"19,3";"18,7";"946,7";"946,9";"946,5";"2,0";"139,0";"3,9";"";"0,0"
"02/01/2021";"0300";"20,2";"20,3";"20,0";"92,0";"92,0";"92,0";"18,8";"18,9";"18,6";"946,3";"946,7";"946,3";"2,1";"227,0";"3,3";"";"0,0"
"02/01/2021";"0400";"19,9";"20,3";"19,9";"93,0";"93,0";"92,0";"18,7";"18,9";"18,5";"945,8";"946,4";"945,8";"2,4";"185,0";"3,9";"";"0,0"
"02/01/2021";"0500";"19,8";"19,9";"19,7";"93,0";"93,0";"93,0";"18,6";"18,7";"18,5";"945,4";"945,8";"945,4";"2,1";"148,0";"4,3";"";"0,0"
"02/01/2021";"0600";"20,0";"20,1";"19,8";"91,0";"93,0";"91,0";"18,5";"18,7";"18,4";"945,1";"945,4";"945,1";"1,8";"121,0";"3,3";"";"0,0"
"02/01/2021";"0700";"19,7";"20,1";"19,5";"92,0";"92,0";"91,0";"18,4";"18,5";"18,2";"945,3";"945,4";"945,0";"1,4";"104,0";"3,2";"";"0,0"
"02/01/2021";"0800";"19,9";"19,9";"19,7";"91,0";"92,0";"90,0";"18,4";"18,4";"18,2";"945,5";"945,5";"945,2";"1,5";"134,0";"2,9";"";"0,0"
"02/01/2021";"0900";"20,0";"20,0";"19,6";"92,0";"93,0";"91,0";"18,7";"18,7";"18,2";"945,5";"945,5";"945,3";"1,6";"108,0";"3,1";"46,20";"0,0"
"02/01/2021";"1000";"21,9";"21,9";"20,0";"83,0";"92,0";"83,0";"18,9";"19,3";"18,6";"945,8";"945,8";"945,5";"1,3";"128,0";"3,7";"548,50";"0,0"
"02/01/2021";"1100";"22,5";"22,6";"21,2";"83,0";"86,0";"81,0";"19,5";"19,9";"18,1";"945,9";"946,0";"945,8";"0,0";"138,0";"5,5";"806,00";"0,0"
"02/01/2021";"1200";"22,9";"22,9";"22,0";"79,0";"83,0";"77,0";"19,2";"19,2";"18,1";"946,2";"946,2";"945,9";"1,6";"161,0";"4,0";"1138,80";"0,0"
"02/01/2021";"1300";"23,9";"23,9";"22,7";"75,0";"80,0";"72,0";"19,1";"19,5";"18,2";"946,3";"946,3";"946,1";"2,4";"189,0";"4,4";"1659,40";"0,0"
"02/01/2021";"1400";"24,8";"25,1";"23,7";"70,0";"75,0";"68,0";"19,1";"19,7";"18,4";"946,2";"946,3";"946,2";"3,6";"153,0";"6,1";"2251,20";"0,0"
"02/01/2021";"1500";"26,1";"26,6";"24,8";"62,0";"73,0";"61,0";"18,2";"20,3";"18,1";"945,5";"946,2";"945,5";"2,5";"131,0";"7,6";"3543,80";"0,0"
"02/01/2021";"1600";"26,4";"27,3";"25,7";"63,0";"67,0";"59,0";"18,8";"20,1";"18,0";"944,5";"945,5";"944,5";"3,3";"185,0";"5,4";"3246,40";"0,0"
"02/01/2021";"1700";"27,1";"27,8";"26,3";"59,0";"67,0";"57,0";"18,3";"20,3";"18,2";"943,9";"944,5";"943,8";"3,3";"115,0";"6,5";"3000,50";"0,0"
"02/01/2021";"1800";"26,8";"28,3";"26,7";"62,0";"65,0";"58,0";"18,9";"20,5";"18,1";"943,1";"943,9";"943,1";"5,0";"178,0";"8,8";"3097,70";"0,0"
"02/01/2021";"1900";"26,4";"27,5";"25,9";"61,0";"63,0";"58,0";"18,4";"19,3";"18,0";"942,6";"943,1";"942,6";"5,4";"124,0";"9,6";"2281,80";"0,0"
"02/01/2021";"2000";"25,3";"26,5";"25,3";"66,0";"67,0";"60,0";"18,6";"19,1";"18,0";"942,5";"942,6";"942,1";"4,9";"115,0";"7,9";"1185,80";"0,0"
"02/01/2021";"2100";"23,6";"25,4";"23,6";"71,0";"71,0";"65,0";"18,0";"18,8";"18,0";"942,7";"942,8";"942,5";"4,7";"112,0";"8,6";"441,80";"0,0"
"02/01/2021";"2200";"22,0";"23,8";"22,0";"77,0";"77,0";"69,0";"17,7";"18,1";"17,6";"943,3";"943,3";"942,5";"3,7";"115,0";"9,0";"263,90";"0,0"
"02/01/2021";"2300";"21,3";"22,1";"21,2";"79,0";"80,0";"76,0";"17,5";"17,7";"17,5";"943,7";"944,0";"943,3";"4,4";"122,0";"7,7";"";"0,0"
"03/01/2021";"0000";"21,0";"21,3";"20,5";"80,0";"82,0";"79,0";"17,3";"17,6";"17,3";"944,3";"944,3";"943,5";"5,1";"124,0";"8,5";"";"0,0"
"03/01/2021";"0100";"20,6";"21,0";"20,6";"81,0";"81,0";"80,0";"17,2";"17,6";"17,2";"944,3";"944,6";"944,3";"3,9";"126,0";"8,5";"";"0,0"
"03/01/2021";"0200";"19,5";"20,6";"19,4";"85,0";"85,0";"81,0";"16,9";"17,2";"16,7";"943,9";"944,4";"943,9";"0,2";"115,0";"6,5";"";"0,0"
"03/01/2021";"0300";"18,8";"19,5";"18,8";"87,0";"87,0";"84,0";"16,6";"17,0";"16,5";"944,0";"944,3";"943,9";"2,4";"165,0";"4,3";"";"0,0"
"03/01/2021";"0400";"19,6";"19,6";"18,5";"85,0";"89,0";"85,0";"16,9";"16,9";"16,5";"944,0";"944,1";"943,8";"2,8";"114,0";"5,3";"";"0,0"
"03/01/2021";"0500";"19,9";"20,1";"19,5";"83,0";"85,0";"82,0";"16,9";"17,0";"16,8";"943,4";"944,1";"943,4";"3,0";"119,0";"5,7";"";"0,0"
"03/01/2021";"0600";"19,0";"20,2";"18,9";"85,0";"85,0";"80,0";"16,3";"16,9";"16,3";"943,1";"943,4";"943,1";"3,2";"114,0";"6,7";"";"0,0"
"03/01/2021";"0700";"18,3";"19,1";"18,3";"87,0";"87,0";"84,0";"16,1";"16,4";"15,9";"943,3";"943,4";"943,1";"1,7";"120,0";"4,9";"";"0,0"
"03/01/2021";"0800";"17,9";"18,3";"17,8";"89,0";"89,0";"87,0";"16,0";"16,3";"15,9";"943,6";"943,8";"943,3";"1,5";"151,0";"2,7";"";"0,0"
"03/01/2021";"0900";"18,4";"18,4";"17,9";"87,0";"89,0";"87,0";"16,2";"16,3";"16,0";"943,8";"943,8";"943,6";"2,2";"131,0";"3,4";"21,60";"0,0"
"03/01/2021";"1000";"20,3";"20,3";"18,1";"83,0";"89,0";"83,0";"17,2";"17,5";"16,1";"944,0";"944,1";"943,8";"0,5";"125,0";"3,4";"368,10";"0,0"
"03/01/2021";"1100";"22,1";"22,3";"20,1";"72,0";"83,0";"72,0";"16,8";"17,3";"16,4";"944,5";"944,5";"944,0";"3,2";"137,0";"5,4";"1304,40";"0,0"
"03/01/2021";"1200";"24,0";"24,0";"22,1";"66,0";"73,0";"65,0";"17,3";"17,5";"16,5";"944,7";"944,7";"944,5";"2,1";"124,0";"5,6";"1958,70";"0,0"
"03/01/2021";"1300";"25,4";"25,8";"23,6";"57,0";"67,0";"56,0";"16,2";"17,6";"15,9";"944,4";"944,8";"944,4";"5,0";"95,0";"7,3";"2398,70";"0,0"
"03/01/2021";"1400";"25,6";"26,1";"24,9";"55,0";"59,0";"53,0";"15,9";"17,2";"15,3";"944,4";"944,5";"944,3";"3,8";"80,0";"7,3";"2031,80";"0,0"
"03/01/2021";"1500";"27,2";"27,7";"25,5";"51,0";"56,0";"48,0";"16,3";"17,1";"15,0";"944,0";"944,4";"944,0";"3,1";"96,0";"6,0";"3373,20";"0,0"
"03/01/2021";"1600";"28,6";"28,6";"27,0";"50,0";"54,0";"46,0";"17,2";"17,5";"14,7";"943,5";"944,0";"943,5";"2,8";"126,0";"6,2";"3105,80";"0,0"
"03/01/2021";"1700";"27,5";"28,6";"27,0";"48,0";"53,0";"47,0";"15,4";"17,2";"15,4";"942,8";"943,6";"942,8";"3,0";"119,0";"7,3";"2010,60";"0,0"
"03/01/2021";"1800";"29,3";"29,4";"27,2";"47,0";"53,0";"47,0";"16,9";"18,1";"15,3";"941,8";"942,8";"941,8";"3,8";"132,0";"7,5";"2027,10";"0,0"
"03/01/2021";"1900";"25,8";"29,2";"25,8";"58,0";"59,0";"47,0";"16,9";"17,6";"16,0";"941,7";"941,9";"941,6";"4,9";"143,0";"9,5";"849,40";"0,0"
"03/01/2021";"2000";"24,2";"25,8";"24,2";"65,0";"65,0";"58,0";"17,1";"17,4";"16,5";"941,7";"942,0";"941,7";"6,7";"118,0";"10,9";"502,80";"0,0"
"03/01/2021";"2100";"22,5";"24,2";"22,5";"70,0";"71,0";"64,0";"16,7";"17,1";"16,4";"942,6";"942,7";"941,6";"5,8";"117,0";"12,5";"361,00";"0,0"
"03/01/2021";"2200";"21,5";"22,5";"21,4";"73,0";"73,0";"69,0";"16,5";"16,7";"16,4";"943,3";"943,3";"941,9";"4,7";"118,0";"11,0";"110,10";"0,0"
"03/01/2021";"2300";"21,0";"21,5";"20,9";"75,0";"76,0";"73,0";"16,4";"16,6";"16,2";"944,2";"944,2";"943,3";"4,2";"124,0";"9,2";"";"0,0"
"04/01/2021";"0000";"20,5";"21,1";"20,5";"76,0";"76,0";"73,0";"16,2";"16,4";"16,0";"944,3";"944,3";"944,1";"4,8";"123,0";"10,2";"";"0,0"
"04/01/2021";"0100";"20,1";"20,5";"20,0";"79,0";"80,0";"76,0";"16,3";"16,5";"16,1";"945,1";"945,1";"944,2";"3,7";"114,0";"7,5";"";"0,0"
"04/01/2021";"0200";"19,8";"20,4";"19,8";"79,0";"79,0";"76,0";"16,0";"16,4";"16,0";"945,5";"945,7";"945,1";"2,8";"113,0";"7,2";"";"0,0"
"04/01/2021";"0300";"19,1";"19,8";"19,0";"81,0";"81,0";"79,0";"15,7";"16,0";"15,6";"944,7";"945,5";"944,7";"2,4";"111,0";"5,8";"";"0,0"
"04/01/2021";"0400";"18,7";"19,1";"18,7";"84,0";"84,0";"81,0";"15,8";"15,9";"15,7";"944,3";"944,8";"944,3";"2,6";"144,0";"5,4";"";"0,0"
"04/01/2021";"0500";"18,0";"18,7";"18,0";"87,0";"87,0";"84,0";"15,8";"15,9";"15,8";"943,8";"944,3";"943,8";"2,8";"181,0";"4,2";"";"0,0"
"04/01/2021";"0600";"17,9";"18,1";"17,8";"88,0";"88,0";"87,0";"15,8";"15,9";"15,7";"943,3";"943,9";"943,3";"2,7";"177,0";"4,6";"";"0,0"
"04/01/2021";"0700";"18,2";"18,2";"17,9";"87,0";"88,0";"87,0";"16,0";"16,0";"15,7";"943,0";"943,4";"943,0";"2,5";"236,0";"4,5";"";"0,0"
"04/01/2021";"0800";"17,9";"18,3";"17,9";"88,0";"88,0";"87,0";"16,0";"16,2";"15,9";"943,5";"943,6";"943,0";"2,2";"121,0";"4,4";"";"0,0"
"04/01/2021";"0900";"18,5";"18,6";"17,6";"86,0";"90,0";"86,0";"16,2";"16,4";"15,7";"943,7";"943,8";"943,5";"0,0";"173,0";"3,1";"34,90";"0,0"
"04/01/2021";"1000";"20,8";"20,9";"18,5";"79,0";"86,0";"79,0";"17,0";"17,3";"16,2";"944,3";"944,4";"943,7";"0,2";"114,0";"2,2";"449,40";"0,0"
"04/01/2021";"1100";"21,9";"22,3";"20,8";"73,0";"79,0";"72,0";"16,9";"17,4";"16,4";"944,8";"944,8";"944,2";"1,2";"100,0";"3,9";"1326,20";"0,0"
"04/01/2021";"1200";"23,6";"23,6";"22,0";"69,0";"74,0";"68,0";"17,7";"17,8";"16,6";"944,5";"944,9";"944,5";"1,8";"103,0";"5,0";"1953,90";"0,0"
"04/01/2021";"1300";"25,3";"26,0";"23,7";"57,0";"69,0";"54,0";"16,0";"17,9";"15,6";"944,2";"944,5";"944,2";"2,0";"336,0";"4,7";"2393,40";"0,0"
"04/01/2021";"1400";"26,5";"26,9";"25,1";"53,0";"60,0";"52,0";"16,1";"17,4";"15,5";"944,3";"944,3";"944,1";"2,8";"353,0";"6,0";"3053,50";"0,0"
"04/01/2021";"1500";"27,0";"28,0";"26,4";"50,0";"57,0";"48,0";"15,7";"18,2";"15,3";"944,1";"944,5";"944,1";"1,4";"340,0";"7,4";"3866,50";"0,0"
"04/01/2021";"1600";"28,3";"29,0";"26,8";"46,0";"52,0";"45,0";"15,5";"17,5";"15,0";"943,8";"944,1";"943,8";"2,0";"15,0";"6,7";"3165,40";"0,0"
"04/01/2021";"1700";"28,2";"29,3";"27,4";"46,0";"50,0";"42,0";"15,4";"17,3";"14,3";"943,4";"943,8";"943,3";"1,6";"301,0";"5,4";"2130,30";"0,0"
"04/01/2021";"1800";"30,0";"30,2";"28,2";"44,0";"50,0";"41,0";"16,3";"17,5";"14,5";"942,7";"943,4";"942,7";"1,9";"308,0";"6,3";"2621,60";"0,0"
"04/01/2021";"1900";"29,8";"30,0";"28,4";"42,0";"47,0";"39,0";"15,4";"16,1";"14,1";"942,1";"942,6";"942,1";"2,7";"358,0";"5,8";"2116,10";"0,0"
"04/01/2021";"2000";"29,7";"30,2";"28,5";"40,0";"45,0";"38,0";"14,6";"16,4";"14,4";"941,9";"942,1";"941,8";"0,0";"345,0";"5,0";"1283,00";"0,0"
"04/01/2021";"2100";"28,5";"29,7";"27,6";"50,0";"52,0";"40,0";"17,1";"17,2";"14,6";"942,1";"942,3";"941,8";"0,0";"175,0";"2,3";"530,20";"0,0"
"04/01/2021";"2200";"24,6";"28,5";"24,6";"69,0";"69,0";"47,0";"18,6";"18,9";"16,5";"943,1";"943,1";"942,1";"3,1";"114,0";"6,3";"259,50";"0,0"
"04/01/2021";"2300";"23,2";"24,6";"23,2";"76,0";"76,0";"69,0";"18,7";"18,9";"18,6";"943,9";"943,9";"943,1";"2,4";"140,0";"4,5";"";"0,0"
"05/01/2021";"0000";"21,9";"23,2";"21,7";"82,0";"83,0";"76,0";"18,8";"19,1";"18,5";"944,6";"944,6";"943,9";"2,2";"119,0";"4,3";"";"0,0"
"05/01/2021";"0100";"20,7";"22,0";"20,7";"86,0";"86,0";"81,0";"18,2";"18,8";"18,2";"944,6";"944,9";"944,6";"2,2";"141,0";"4,3";"";"0,0"
"05/01/2021";"0200";"20,1";"20,7";"20,0";"88,0";"88,0";"86,0";"18,1";"18,3";"18,0";"944,9";"945,0";"944,6";"1,4";"166,0";"3,7";"";"0,0"
"05/01/2021";"0300";"20,3";"20,3";"19,8";"86,0";"88,0";"86,0";"17,9";"18,1";"17,6";"944,4";"945,0";"944,4";"1,2";"105,0";"2,7";"";"0,0"
"05/01/2021";"0400";"19,7";"20,4";"19,3";"89,0";"90,0";"84,0";"17,8";"17,9";"17,3";"944,1";"944,5";"944,1";"1,6";"125,0";"3,8";"";"0,0"
"05/01/2021";"0500";"20,3";"20,4";"19,8";"84,0";"89,0";"84,0";"17,5";"17,8";"17,3";"944,1";"944,2";"943,9";"0,0";"188,0";"3,8";"";"0,0"
"05/01/2021";"0600";"20,1";"20,3";"19,8";"86,0";"86,0";"84,0";"17,6";"17,6";"17,3";"943,9";"944,1";"943,8";"0,0";"203,0";"0,0";"";"0,0"
"05/01/2021";"0700";"19,1";"20,1";"19,0";"91,0";"91,0";"85,0";"17,5";"17,6";"17,2";"943,8";"943,9";"943,8";"1,0";"135,0";"3,2";"";"0,0"
"05/01/2021";"0800";"19,1";"19,1";"18,9";"90,0";"91,0";"90,0";"17,5";"17,6";"17,3";"944,4";"944,4";"943,8";"1,5";"110,0";"3,2";"";"0,0"
"05/01/2021";"0900";"19,4";"19,5";"18,7";"90,0";"91,0";"88,0";"17,7";"17,7";"17,1";"945,0";"945,0";"944,4";"0,0";"243,0";"2,0";"27,70";"0,0"
"05/01/2021";"1000";"21,5";"21,5";"19,4";"82,0";"90,0";"82,0";"18,2";"18,5";"17,8";"945,7";"945,7";"945,0";"0,0";"359,0";"0,0";"356,70";"0,0"
"05/01/2021";"1100";"22,4";"22,4";"21,2";"80,0";"83,0";"79,0";"18,8";"19,0";"17,9";"945,6";"945,8";"945,6";"0,5";"66,0";"2,3";"746,10";"0,0"
"05/01/2021";"1200";"24,3";"24,3";"22,2";"74,0";"80,0";"73,0";"19,3";"19,6";"18,2";"945,7";"945,8";"945,6";"2,3";"23,0";"4,4";"1749,10";"0,0"
"05/01/2021";"1300";"25,8";"26,2";"24,2";"68,0";"76,0";"65,0";"19,4";"20,2";"18,9";"945,6";"945,7";"945,5";"2,4";"357,0";"4,8";"2442,00";"0,0"
"05/01/2021";"1400";"26,9";"27,1";"25,6";"64,0";"69,0";"60,0";"19,4";"20,4";"18,4";"945,2";"945,7";"945,2";"2,2";"5,0";"4,8";"2424,90";"0,0"
"05/01/2021";"1500";"28,1";"28,5";"26,7";"56,0";"64,0";"56,0";"18,5";"20,4";"18,3";"944,8";"945,3";"944,8";"2,3";"348,0";"5,5";"2339,30";"0,0"
"05/01/2021";"1600";"28,4";"29,6";"27,8";"56,0";"61,0";"52,0";"18,8";"20,8";"18,0";"944,3";"944,8";"944,2";"3,2";"3,0";"6,5";"2711,40";"0,0"
"05/01/2021";"1700";"28,0";"29,7";"28,0";"57,0";"58,0";"50,0";"18,7";"19,8";"17,9";"943,8";"944,3";"943,8";"3,7";"297,0";"6,2";"1762,40";"0,0"
"05/01/2021";"1800";"29,6";"30,0";"26,9";"50,0";"63,0";"48,0";"17,9";"20,2";"16,9";"942,9";"943,8";"942,9";"3,3";"318,0";"8,6";"3159,60";"0,0"
"05/01/2021";"1900";"29,9";"30,2";"28,9";"49,0";"54,0";"47,0";"18,0";"19,0";"17,5";"941,7";"942,9";"941,7";"4,1";"323,0";"8,4";"2092,50";"0,0"
"05/01/2021";"2000";"29,4";"30,1";"29,0";"48,0";"51,0";"46,0";"17,3";"18,1";"16,7";"941,4";"941,7";"941,3";"3,2";"299,0";"8,4";"1279,80";"0,0"
"05/01/2021";"2100";"29,5";"29,5";"28,9";"47,0";"51,0";"46,0";"16,9";"17,9";"16,9";"941,5";"941,5";"941,3";"3,0";"349,0";"5,2";"672,70";"0,0"
"05/01/2021";"2200";"27,6";"29,5";"27,6";"56,0";"56,0";"46,0";"18,0";"18,2";"16,7";"942,1";"942,1";"941,5";"1,3";"298,0";"5,0";"295,50";"0,0"
"05/01/2021";"2300";"26,2";"27,6";"26,2";"61,0";"61,0";"56,0";"18,0";"18,3";"17,8";"942,8";"942,8";"942,1";"0,0";"355,0";"2,5";"";"0,0"
"06/01/2021";"0000";"25,9";"26,3";"25,7";"62,0";"63,0";"60,0";"18,0";"18,3";"17,8";"943,5";"943,5";"942,8";"0,0";"297,0";"2,4";"";"0,0"
"06/01/2021";"0100";"24,1";"25,9";"24,1";"69,0";"69,0";"61,0";"18,1";"18,3";"17,8";"943,9";"944,0";"943,5";"0,0";"354,0";"0,0";"";"0,0"
"06/01/2021";"0200";"21,8";"24,1";"21,8";"86,0";"86,0";"70,0";"19,3";"19,5";"18,1";"944,1";"944,1";"943,9";"0,1";"172,0";"2,9";"";"0,0"
"06/01/2021";"0300";"22,3";"23,0";"21,8";"80,0";"86,0";"76,0";"18,7";"19,5";"18,4";"943,7";"944,1";"943,7";"0,0";"236,0";"1,3";"";"0,0"
"06/01/2021";"0400";"21,9";"22,5";"21,6";"80,0";"83,0";"78,0";"18,2";"18,8";"18,2";"943,1";"943,7";"943,1";"0,0";"263,0";"0,5";"";"0,0"
"06/01/2021";"0500";"21,1";"21,9";"21,1";"87,0";"87,0";"80,0";"18,8";"19,0";"18,3";"943,1";"943,1";"943,0";"0,0";"63,0";"0,0";"";"0,0"
"06/01/2021";"0600";"21,0";"21,3";"20,3";"89,0";"92,0";"87,0";"19,1";"19,3";"18,6";"943,0";"943,1";"943,0";"0,0";"115,0";"0,0";"";"0,0"
"06/01/2021";"0700";"21,2";"21,5";"20,5";"90,0";"91,0";"88,0";"19,5";"19,6";"18,8";"943,4";"943,4";"942,9";"0,0";"291,0";"1,7";"";"0,0"
"06/01/2021";"0800";"21,7";"21,8";"20,8";"86,0";"90,0";"86,0";"19,2";"19,5";"18,9";"944,0";"944,0";"943,4";"0,0";"330,0";"1,1";"";"0,0"
"06/01/2021";"0900";"22,0";"22,0";"21,2";"85,0";"87,0";"84,0";"19,3";"19,3";"18,9";"944,5";"944,5";"944,0";"0,0";"301,0";"0,0";"38,40";"0,0"
"06/01/2021";"1000";"22,5";"23,1";"21,8";"83,0";"87,0";"80,0";"19,5";"20,1";"19,1";"944,7";"944,8";"944,4";"0,0";"55,0";"0,0";"247,20";"0,0"
"06/01/2021";"1100";"25,3";"25,3";"22,5";"70,0";"84,0";"70,0";"19,4";"20,4";"19,0";"945,1";"945,2";"944,8";"1,7";"322,0";"3,3";"1314,20";"0,0"
"06/01/2021";"1200";"26,4";"26,8";"25,1";"67,0";"71,0";"66,0";"19,8";"20,6";"19,1";"945,2";"945,2";"945,1";"1,8";"319,0";"4,1";"1507,50";"0,0"
"06/01/2021";"1300";"28,1";"29,0";"26,4";"63,0";"69,0";"58,0";"20,3";"21,9";"19,4";"945,0";"945,2";"944,9";"2,4";"301,0";"5,7";"2222,70";"0,0"
"06/01/2021";"1400";"29,2";"29,8";"28,1";"56,0";"63,0";"53,0";"19,5";"20,6";"18,3";"944,7";"945,0";"944,7";"3,5";"291,0";"7,0";"2861,40";"0,0"
"06/01/2021";"1500";"30,3";"30,7";"28,9";"51,0";"58,0";"50,0";"19,2";"20,6";"18,4";"943,8";"944,7";"943,8";"2,6";"307,0";"7,8";"3256,80";"0,0"
"06/01/2021";"1600";"31,7";"31,7";"29,5";"47,0";"55,0";"46,0";"18,9";"19,9";"18,1";"942,8";"943,8";"942,8";"2,9";"274,0";"6,4";"2480,10";"0,0"
"06/01/2021";"1700";"27,7";"31,8";"27,7";"58,0";"58,0";"44,0";"18,6";"19,9";"17,6";"942,4";"942,8";"942,1";"2,7";"273,0";"7,1";"1745,40";"0,8"
"06/01/2021";"1800";"24,1";"27,7";"24,0";"83,0";"83,0";"58,0";"20,9";"21,2";"18,9";"942,1";"942,4";"942,1";"1,6";"298,0";"7,4";"494,90";"0,2"
"06/01/2021";"1900";"24,4";"25,7";"24,0";"84,0";"84,0";"76,0";"21,4";"22,2";"20,8";"941,7";"942,1";"941,7";"1,9";"285,0";"5,8";"643,10";"0,0"
"06/01/2021";"2000";"23,4";"24,4";"23,4";"81,0";"85,0";"78,0";"19,9";"21,6";"19,9";"942,3";"942,3";"941,4";"1,9";"241,0";"6,7";"170,40";"0,2"
